@relation student_profiles-weka.filters.unsupervised.attribute.Standardize

@attribute profile_id numeric
@attribute education_level numeric
@attribute OL_subject_0_score numeric
@attribute OL_subject_2_score numeric
@attribute OL_subject_3_score numeric
@attribute OL_subject_1_score numeric
@attribute OL_subject_5_score numeric
@attribute OL_subject_4_score numeric
@attribute AL_stream numeric
@attribute AL_subject_6_score numeric
@attribute AL_subject_8_score numeric
@attribute AL_subject_10_score numeric
@attribute AL_subject_4_score numeric
@attribute AL_subject_3_score numeric
@attribute AL_subject_7_score numeric
@attribute AL_subject_0_score numeric
@attribute AL_subject_2_score numeric
@attribute AL_subject_1_score numeric
@attribute AL_subject_9_score numeric
@attribute AL_subject_12_score numeric
@attribute AL_subject_5_score numeric
@attribute AL_subject_11_score numeric
@attribute university_score numeric
@attribute gpa numeric

@data
-0.030135,-0.011788,-1.314077,0.65903,-1.363727,-0.234876,-0.388995,0.593652,1.779974,-0.324392,-0.328194,3.009312,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.299049,-0.322834,0.920547,-0.701204,-0.703734
-0.029442,-1.239692,-0.313866,0.41573,1.433633,1.176888,-1.724335,0.17964,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.028749,-1.239692,-1.555507,0.867573,1.399519,-0.785809,0.364274,1.21467,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.028056,-0.011788,0.651855,-1.461155,0.546666,0.178323,-0.662911,0.283143,1.779974,-0.324392,-0.328194,-0.238683,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.246892,-0.322834,3.633594,-0.701204,-0.703734
-0.027364,-1.239692,-1.521017,0.554758,-1.602526,1.211321,-0.662911,-0.16537,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.026671,1.216116,0.617365,-0.453198,0.17141,0.763689,-1.587377,-1.54541,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.987955,0.266006,1.000977,-0.323648,-0.339651,-0.322834,-0.335493,1.138578,1.624163
-0.025978,-1.239692,-1.279587,-0.55747,1.672432,-0.992408,-1.108024,-0.579382,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.025285,1.216116,-0.141416,-0.939798,0.376095,1.658954,1.357219,1.007664,1.111364,-0.324392,-0.175147,-0.338621,-0.323875,-0.344756,3.706501,-0.519618,-0.333557,-0.512165,2.360598,-0.339651,-0.322834,-0.335493,1.453969,1.59808
-0.024593,-0.011788,-0.279376,0.207187,1.263063,0.075023,-0.457474,-1.683414,0.442754,2.156907,-0.328194,-0.338621,4.272951,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.500109,-0.335493,-0.701204,-0.703734
-0.0239,1.216116,-0.934687,1.527958,1.57009,-1.64664,-1.039545,-0.820889,0.442754,2.764573,-0.328194,-0.338621,4.686149,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,4.442752,-0.335493,1.269991,1.480707
-0.023207,1.216116,0.789815,1.284658,-1.670754,1.417921,-1.039545,-1.165899,1.111364,-0.324392,1.559385,-0.338621,-0.323875,-0.344756,0.540733,-0.519618,-0.333557,-0.512165,4.786744,-0.339651,-0.322834,-0.335493,1.348839,1.376376
-0.022514,1.216116,0.237974,-0.418441,1.092492,-0.303743,-0.149318,0.835159,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.709153,0.665714,1.517659,-0.323648,-0.339651,-0.322834,-0.335493,1.086013,1.304648
-0.021822,-1.239692,1.341655,0.554758,-1.534297,-0.407043,1.083303,0.593652,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.021129,-1.239692,1.341655,-0.453198,1.228948,-1.440041,0.330034,1.076666,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.020436,-1.239692,-1.693467,-1.078826,1.706547,1.039155,0.535471,0.904161,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.019743,1.216116,0.858795,-1.252612,1.126606,0.591522,1.562656,-1.717915,1.779974,-0.324392,-0.328194,4.058665,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,4.082115,-0.322834,0.166923,1.086013,1.604601
-0.019051,1.216116,-1.176117,1.041358,-0.852014,1.72782,1.014824,1.421676,0.442754,2.207546,-0.328194,-0.338621,3.239956,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,4.495121,-0.335493,1.033448,1.715453
-0.018358,-0.011788,-0.106926,-0.939798,-1.670754,-0.234876,-0.936827,-0.441378,1.111364,-0.324392,2.477667,-0.338621,-0.323875,-0.344756,1.510888,-0.519618,-0.333557,-0.512165,4.425403,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.017665,-1.239692,1.652065,0.207187,-0.408531,-0.407043,0.60395,-1.614412,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.016972,-1.239692,-0.037946,-0.279413,-0.169732,-0.097143,0.569711,-0.648384,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.01628,-1.239692,1.514105,-0.418441,1.467747,-0.303743,-1.005306,1.249171,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.015587,1.216116,1.065735,0.520001,0.819579,0.384923,-1.279222,1.145668,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.336932,1.265277,0.225953,-0.323648,-0.339651,-0.322834,-0.335493,1.506534,1.350293
-0.014894,-0.011788,1.445125,1.284658,0.376095,0.109456,-1.210743,0.110638,1.779974,-0.324392,-0.328194,1.410299,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.478186,-0.322834,4.035527,-0.701204,-0.703734
-0.014201,-0.011788,0.272464,-0.487955,-0.544987,-0.269309,-1.518898,-1.510909,1.779974,-0.324392,-0.328194,3.958726,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.885592,-0.322834,2.628762,-0.701204,-0.703734
-0.013509,1.216116,-0.313866,0.241944,-0.715558,-0.579209,-1.38194,0.421147,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.599259,-0.327299,1.453392,-0.333557,0.668823,-0.323648,-0.339651,-0.322834,-0.335493,1.453969,1.272044
-0.012816,-1.239692,-1.624487,-0.418441,1.501862,-1.371174,0.466992,1.076666,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.012123,-0.011788,-0.831217,-1.287369,-0.374416,-1.267874,0.672429,1.697684,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.937049,-0.327299,-0.190783,-0.333557,2.477213,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.01143,1.216116,-1.176117,-0.835527,0.034953,-1.233441,-0.69715,1.55968,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.303458,-0.327299,2.586046,-0.333557,1.776001,-0.323648,-0.339651,-0.322834,-0.335493,1.401404,1.78066
-0.010738,-0.011788,-0.727747,1.632229,-0.169732,0.04059,1.28874,0.697155,1.111364,-0.324392,0.232978,-0.338621,-0.323875,-0.344756,0.693916,-0.519618,-0.333557,-0.512165,0.140933,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.010045,-0.011788,-1.279587,-1.600183,0.410209,-0.234876,0.158837,0.248642,0.442754,2.156907,-0.328194,-0.338621,0.915719,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.343001,-0.335493,-0.701204,-0.703734
-0.009352,-0.011788,1.376145,-0.835527,-0.203846,0.557089,-1.142264,0.800658,0.442754,-0.324392,-0.328194,-0.338621,2.46521,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.761954,-0.335493,-0.701204,-0.703734
-0.008659,-1.239692,-0.244886,0.520001,1.604204,1.280188,0.980585,1.421676,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.007967,-1.239692,0.031034,0.520001,-1.124928,-1.508907,0.330034,-0.682885,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.007274,-0.011788,0.513895,0.728544,-0.442645,0.798122,-0.73139,-0.924392,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,-0.048955,-0.327299,0.064978,-0.333557,3.141519,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.006581,-0.011788,-1.555507,1.110872,1.433633,1.073588,1.32298,1.352674,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.00145,3.263819,-0.032389,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.005888,-1.239692,-1.521017,0.624273,-1.602526,0.763689,0.330034,1.042165,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.005196,-1.239692,0.065524,-0.453198,0.341981,-1.681074,-1.587377,1.663183,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.004503,-0.011788,-0.727747,1.110872,-1.397841,0.109456,0.946345,-0.682885,1.779974,-0.324392,-0.328194,3.708881,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.495572,-0.322834,-0.134527,-0.701204,-0.703734
-0.00381,-0.011788,-0.451826,-0.175141,1.058378,-0.475909,1.014824,-1.2004,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.007657,-0.327299,2.293748,-0.333557,1.739095,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.003117,1.216116,-1.624487,-1.495912,1.433633,1.383488,0.364274,-1.027895,1.779974,-0.324392,-0.328194,0.560824,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.148631,-0.322834,2.478037,1.269991,1.135109
-0.002425,1.216116,-1.245097,1.319415,0.649008,-0.028277,-0.868348,1.628682,0.442754,2.815211,-0.328194,-0.338621,4.272951,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,4.599859,-0.335493,1.296274,1.219878
-0.001732,-0.011788,-1.417547,-0.870284,-1.124928,0.04059,1.391459,1.421676,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.320738,1.365204,1.665283,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.001039,-1.239692,1.445125,0.589516,0.307867,-0.751375,1.425698,0.628153,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-0.000346,1.216116,0.686345,1.632229,-0.749672,0.694822,-0.868348,1.490678,1.779974,-0.324392,-0.328194,0.261009,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.804716,-0.322834,4.336976,1.086013,0.919925
0.000346,1.216116,-1.279587,0.207187,-1.670754,-0.234876,-1.244982,-0.751887,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,1.430051,-0.327299,1.08802,-0.333557,2.993895,-0.323648,-0.339651,-0.322834,-0.335493,1.743078,1.376376
0.001039,1.216116,-0.072436,-0.800769,-0.101503,-1.543341,-0.560192,-0.268873,1.779974,-0.324392,-0.328194,-0.138744,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.790356,-0.322834,2.427795,1.743078,0.991653
0.001732,-0.011788,-1.383057,0.763301,1.092492,-0.854675,-0.868348,-0.751887,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,4.289462,-0.327299,1.818764,-0.333557,0.078329,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.002425,1.216116,-0.072436,-0.55747,-1.363727,-0.613642,-0.765629,-0.924392,1.111364,-0.324392,2.171573,-0.338621,-0.323875,-0.344756,4.31923,-0.519618,-0.333557,-0.512165,3.23814,-0.339651,-0.322834,-0.335493,1.191143,1.089464
0.003117,-1.239692,-1.107137,-0.939798,1.126606,-1.267874,-0.286276,-0.027366,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.00381,1.216116,1.548595,1.284658,0.000839,-0.338176,-1.244982,-0.096368,1.779974,-0.324392,-0.328194,-0.138744,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.902977,-0.322834,-0.034044,0.928317,1.898033
0.004503,-1.239692,-0.658766,-0.279413,0.649008,1.280188,-0.971066,1.421676,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.005196,-1.239692,1.686556,1.215144,-0.715558,1.211321,0.706669,-1.476408,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.005888,1.216116,-1.383057,0.867573,1.535976,0.04059,-0.080839,1.352674,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.859756,-0.327299,1.307243,-0.333557,1.185506,-0.323648,-0.339651,-0.322834,-0.335493,1.086013,1.102505
0.006581,1.216116,1.721046,1.527958,-0.749672,1.555654,0.432753,-0.544881,1.111364,-0.324392,1.202276,-0.338621,-0.323875,-0.344756,3.246954,-0.519618,-0.333557,-0.512165,4.580264,-0.339651,-0.322834,-0.335493,1.716795,1.500269
0.007274,1.216116,-1.693467,1.632229,0.683122,0.625956,0.227316,-1.131398,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.613036,1.814876,0.004517,-0.323648,-0.339651,-0.322834,-0.335493,1.848208,1.428541
0.007967,-0.011788,-1.279587,0.485244,0.000839,-1.612207,-1.176503,0.421147,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.514655,-0.327299,0.613036,-0.333557,1.074788,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.008659,-0.011788,0.893285,-0.661741,0.819579,0.419356,0.63819,-0.372376,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.393813,0.665714,0.779541,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.009352,-1.239692,0.410424,-1.356883,-0.442645,-1.164575,-0.936827,-0.199871,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.010045,1.216116,0.720835,-0.453198,-0.954357,-0.992408,-0.320516,-0.889891,1.111364,-0.324392,0.794151,-0.338621,-0.323875,-0.344756,0.642855,-0.519618,-0.333557,-0.512165,4.373783,-0.339651,-0.322834,-0.335493,0.9546,1.174233
0.010738,-1.239692,-0.417336,-0.279413,-1.193156,-0.716942,-1.176503,1.421676,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.01143,-0.011788,1.479615,0.554758,1.604204,1.590087,-1.38194,-1.2004,1.111364,-0.324392,2.32462,-0.338621,-0.323875,-0.344756,0.540733,-0.519618,-0.333557,-0.512165,3.651101,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.012123,-0.011788,1.238185,-0.905041,0.990149,-0.097143,-0.080839,-0.889891,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.284201,2.664256,-0.143106,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.012816,1.216116,0.720835,0.41573,1.57009,-1.336741,0.877866,0.697155,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.722648,1.415167,2.14506,-0.323648,-0.339651,-0.322834,-0.335493,1.375121,1.585039
0.013509,-0.011788,1.376145,0.520001,0.034953,-1.474474,1.425698,-0.441378,1.111364,-0.324392,2.273605,-0.338621,-0.323875,-0.344756,0.796037,-0.519618,-0.333557,-0.512165,2.412219,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.014201,-0.011788,1.410635,1.076115,0.717236,1.72782,1.220261,-0.130869,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.928376,3.014001,2.661742,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.014894,1.216116,0.100014,-1.704455,-0.033275,0.212756,-1.347701,0.800658,1.779974,-0.324392,-0.328194,0.560824,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.313409,-0.322834,4.588184,1.611665,0.96557
0.015587,-1.239692,1.134715,1.666986,1.365405,0.970288,1.083303,-0.579382,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.01628,1.216116,1.617575,-1.044069,0.273752,-1.095708,0.535471,1.145668,1.111364,-0.324392,0.232978,-0.338621,-0.323875,-0.344756,1.00028,-0.519618,-0.333557,-0.512165,0.863615,-0.339651,-0.322834,-0.335493,0.9546,1.77414
0.016972,-1.239692,0.858795,1.215144,0.273752,-1.577774,0.63819,0.386646,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.017665,1.216116,-0.969177,-0.105627,-0.64733,1.555654,0.569711,-0.303374,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.878343,0.315969,1.776001,-0.323648,-0.339651,-0.322834,-0.335493,1.690513,1.519831
0.018358,-1.239692,0.134504,-0.383684,1.672432,-1.336741,-1.313461,-0.648384,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.019051,-0.011788,-1.176117,0.867573,-0.988471,0.109456,1.117543,1.594181,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.451359,-0.327299,2.549509,-0.333557,-0.032389,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.019743,-0.011788,-0.934687,-0.105627,-0.101503,-1.681074,0.980585,-0.924392,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,1.23285,-0.327299,1.270706,-0.333557,-0.475259,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.020436,-1.239692,1.031245,1.562715,1.706547,0.970288,0.535471,0.86966,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.021129,-1.239692,1.479615,0.41573,0.444323,-0.303743,-1.244982,0.041636,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.021822,-1.239692,-0.520806,-0.905041,-1.090813,-0.303743,0.295795,0.835159,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.022514,-0.011788,-1.417547,-0.105627,-1.500183,-0.923542,1.049064,-1.2004,1.111364,-0.324392,1.15126,-0.338621,-0.323875,-0.344756,-0.123056,-0.519618,-0.333557,-0.512165,3.496241,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.023207,-1.239692,-1.452037,-1.009312,-0.783786,-0.269309,0.124598,0.731656,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.0239,-1.239692,0.927775,0.520001,1.126606,1.521221,-1.38194,-0.16537,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.024593,1.216116,0.444914,1.180387,-0.920243,0.453789,0.980585,-1.131398,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.08802,0.565787,1.591471,-0.323648,-0.339651,-0.322834,-0.335493,1.611665,1.467666
0.025285,-0.011788,1.410635,0.867573,-1.261384,0.694822,-0.01236,1.21467,0.442754,1.346687,-0.328194,-0.338621,0.60582,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.609834,-0.335493,-0.701204,-0.703734
0.025978,1.216116,1.203695,0.937087,1.672432,-0.889108,-0.73139,1.697684,0.442754,4.486291,-0.328194,-0.338621,4.014702,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.87168,-0.335493,1.401404,1.395938
0.026671,-1.239692,-1.452037,0.41573,-1.466069,1.280188,0.877866,-1.027895,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.027364,-0.011788,1.479615,-0.731255,0.307867,1.142455,0.330034,-0.061867,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.599541,3.5636,2.58793,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.028056,-0.011788,0.720835,-0.835527,0.069068,-1.612207,0.946345,-0.130869,1.779974,-0.324392,-0.328194,0.360947,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.102526,-0.322834,1.02103,-0.701204,-0.703734
0.028749,-0.011788,0.410424,-1.078826,-0.203846,1.211321,-1.450419,-0.475879,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,-0.098255,-0.327299,1.709153,-0.333557,2.034342,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.029442,1.216116,0.927775,0.241944,1.638318,-1.061275,1.562656,-1.441907,0.442754,0.637745,-0.328194,-0.338621,0.037673,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.604847,-0.335493,1.007165,1.33073
0.030135,1.216116,1.065735,0.380973,0.137296,-0.957975,0.60395,0.283143,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,3.097567,2.964037,1.96053,-0.323648,-0.339651,-0.322834,-0.335493,1.637947,1.721974
0.030827,1.216116,0.306954,-1.078826,0.137296,-0.716942,-0.69715,-1.096897,1.779974,-0.324392,-0.328194,1.760084,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.192258,-0.322834,0.970788,1.690513,1.669808
0.03152,-0.011788,-1.693467,-0.974555,-0.920243,-0.889108,-0.388995,1.283672,1.779974,-0.324392,-0.328194,4.608325,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.639938,-0.322834,-0.084285,-0.701204,-0.703734
0.032213,-0.011788,-0.865707,0.520001,0.785465,0.935855,1.28874,1.387175,0.442754,0.030079,-0.328194,-0.338621,0.915719,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.662203,-0.335493,-0.701204,-0.703734
0.032906,1.216116,0.341444,0.589516,1.399519,-0.992408,-1.313461,0.17964,0.442754,0.43519,-0.328194,-0.338621,2.930058,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,0.096118,-0.335493,1.138578,1.708932
0.033598,-0.011788,-0.900197,0.798058,0.785465,-0.648075,-0.628671,-1.683414,1.111364,-0.324392,0.692119,-0.338621,-0.323875,-0.344756,4.063926,-0.519618,-0.333557,-0.512165,1.070095,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.034291,-1.239692,0.203484,-1.530669,-1.500183,1.658954,0.63819,-0.51038,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.034984,-0.011788,-1.555507,1.493201,-0.954357,-0.131576,0.843627,0.731656,1.111364,-0.324392,3.344933,-0.338621,-0.323875,-0.344756,1.102402,-0.519618,-0.333557,-0.512165,4.270543,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
0.035677,-1.239692,1.065735,0.033402,0.990149,0.557089,1.220261,0.145139,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
