@relation student_profiles

@attribute profile_id numeric
@attribute education_level numeric
@attribute OL_subject_0_score numeric
@attribute OL_subject_2_score numeric
@attribute OL_subject_3_score numeric
@attribute OL_subject_1_score numeric
@attribute OL_subject_5_score numeric
@attribute OL_subject_4_score numeric
@attribute AL_stream numeric
@attribute AL_subject_6_score numeric
@attribute AL_subject_8_score numeric
@attribute AL_subject_10_score numeric
@attribute AL_subject_4_score numeric
@attribute AL_subject_3_score numeric
@attribute AL_subject_7_score numeric
@attribute AL_subject_0_score numeric
@attribute AL_subject_2_score numeric
@attribute AL_subject_1_score numeric
@attribute AL_subject_9_score numeric
@attribute AL_subject_12_score numeric
@attribute AL_subject_5_score numeric
@attribute AL_subject_11_score numeric
@attribute university_score numeric
@attribute gpa numeric
@attribute career {Medicine,Engineering,IT,Research,Business,Teaching}

@data
2468,1,65,48,26,9,71,36,3,0,30,0,0,0,19,0,0,0,33,0,0,0,-1,-1,IT
2469,2,76,41,63,50,46,28,3,0,2,0,0,0,36,0,0,0,67,0,0,0,81,2.94,Teaching
2470,1,44,79,45,47,88,72,3,0,19,0,0,0,44,0,0,0,61,0,0,0,-1,-1,Medicine
2471,0,24,81,49,8,12,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2472,1,43,54,57,15,90,67,0,0,0,0,0,0,0,55,36,83,0,0,0,0,-1,-1,Engineering
2473,2,68,6,37,6,30,18,3,0,22,0,0,0,48,0,0,0,4,0,0,0,96,3.22,IT
2474,0,10,32,67,6,46,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2475,0,18,84,64,31,87,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2476,2,28,48,27,84,59,25,3,0,47,0,0,0,11,0,0,0,9,0,0,0,77,3.45,Teaching
2477,1,78,29,13,15,21,84,3,0,5,0,0,0,73,0,0,0,87,0,0,0,-1,-1,Engineering
2478,0,91,86,90,72,47,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2479,2,67,53,15,42,64,23,1,0,0,0,0,3,0,31,0,67,0,0,0,0,93,2.88,Engineering
2480,1,85,97,84,57,50,48,4,0,0,17,0,0,0,0,0,0,0,33,0,81,-1,-1,Engineering
2481,1,38,27,71,8,25,27,3,0,99,0,0,0,87,0,0,0,51,0,0,0,-1,-1,Engineering
2482,2,32,23,44,70,26,78,4,0,0,77,0,0,0,0,0,0,0,0,0,25,79,3.5,Medicine
2483,0,78,0,45,45,76,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2484,0,95,0,17,95,23,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2485,0,38,56,32,27,31,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2486,0,47,93,9,65,74,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2487,2,16,20,75,9,46,2,3,0,31,0,0,0,99,0,0,0,80,0,0,0,70,2.65,IT
2488,1,83,93,35,59,84,3,3,0,49,0,0,0,54,0,0,0,25,0,0,0,-1,-1,Medicine
2489,0,55,67,37,79,94,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2490,1,59,57,75,12,19,3,4,0,0,57,0,0,0,0,0,0,0,49,0,98,-1,-1,IT
2491,2,65,92,98,61,32,93,0,0,0,0,0,0,0,69,65,12,0,0,0,0,61,2.91,IT
2492,0,98,95,37,27,23,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2493,1,52,18,10,64,69,32,2,72,0,0,80,0,0,0,0,0,0,0,57,0,-1,-1,Engineering
2494,0,72,26,52,95,61,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2495,2,42,71,79,60,11,77,3,0,22,0,0,0,16,0,0,0,53,0,0,0,87,3.65,IT
2496,1,70,38,21,76,42,34,3,0,14,0,0,0,47,0,0,0,15,0,0,0,-1,-1,Engineering
2497,1,31,17,2,34,51,5,3,0,44,0,0,0,53,0,0,0,80,0,0,0,-1,-1,IT
2498,0,80,3,90,68,62,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2499,1,43,61,44,21,20,21,3,0,68,0,0,0,97,0,0,0,53,0,0,0,-1,-1,Engineering
2500,2,14,85,90,35,59,49,0,0,0,0,0,0,0,54,80,2,0,0,0,0,83,2.97,Engineering
2501,0,82,0,42,15,66,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2502,1,30,57,47,36,19,77,3,0,70,0,0,0,50,0,0,0,38,0,0,0,-1,-1,IT
2503,1,57,5,47,31,28,31,1,0,0,0,0,11,0,40,0,84,0,0,0,0,-1,-1,Medicine
2504,2,66,71,71,84,17,39,3,0,48,0,0,0,36,0,0,0,2,0,0,0,70,3.52,Teaching
2505,0,12,66,1,64,74,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2506,2,96,12,60,16,7,59,4,0,0,26,0,0,0,0,0,0,0,36,0,21,97,3.26,IT
2507,1,45,84,12,17,65,21,3,0,28,0,0,0,46,0,0,0,69,0,0,0,-1,-1,Medicine
2508,1,48,66,18,34,1,29,0,0,0,0,0,0,0,83,11,46,0,0,0,0,-1,-1,Medicine
2509,2,78,9,47,25,60,19,2,83,0,0,84,0,0,0,0,0,0,0,86,0,74,3.31,Teaching
2510,2,98,64,68,80,69,19,2,51,0,0,4,0,0,0,0,0,0,0,47,0,98,3.72,Engineering
2511,1,25,45,60,83,24,54,0,0,0,0,0,0,0,16,8,59,0,0,0,0,-1,-1,Engineering
2512,2,49,81,63,36,10,84,4,0,0,50,0,0,0,0,0,0,0,66,0,51,74,2.85,Teaching
2513,2,50,97,36,89,0,5,3,0,30,0,0,0,78,0,0,0,57,0,0,0,86,2.86,Medicine
2514,1,41,26,14,97,40,81,1,0,0,0,0,78,0,63,0,87,0,0,0,0,-1,-1,Engineering
2515,2,34,82,46,23,24,53,4,0,0,15,0,0,0,0,0,0,0,69,0,58,97,3.65,IT
2516,0,44,66,67,27,97,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2517,1,51,8,56,95,63,33,1,0,0,0,0,87,0,4,0,23,0,0,0,0,-1,-1,Engineering
2518,0,61,54,57,19,25,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2519,2,88,11,70,1,74,15,1,0,0,0,0,77,0,76,0,91,0,0,0,0,61,3.18,Engineering
2520,2,8,52,88,66,48,7,2,80,0,0,35,0,0,0,0,0,0,0,21,0,81,3.15,Engineering
2521,2,94,68,73,7,51,49,0,0,0,0,0,0,0,9,67,79,0,0,0,0,75,3.5,IT
2522,2,79,46,70,2,70,81,3,0,40,0,0,0,9,0,0,0,81,0,0,0,73,4,IT
2523,2,51,79,26,26,63,79,2,44,0,0,76,0,0,0,0,0,0,0,67,0,86,3.54,IT
2524,1,27,62,60,56,30,45,2,15,0,0,64,0,0,0,0,0,0,0,16,0,-1,-1,IT
2525,2,76,22,27,84,40,36,4,0,0,5,0,0,0,0,0,0,0,73,0,95,83,3.17,Teaching
2526,1,1,81,36,64,76,53,1,0,0,0,0,20,0,2,0,1,0,0,0,0,-1,-1,Engineering
2527,2,40,95,79,2,41,74,2,1,0,0,39,0,0,0,0,0,0,0,2,0,85,2.43,Teaching
2528,2,60,97,28,90,78,36,3,0,92,0,0,0,56,0,0,0,56,0,0,0,70,3.08,Teaching
2529,2,85,16,45,77,87,23,1,0,0,0,0,35,0,41,0,30,0,0,0,0,68,3.65,Medicine
2530,1,12,62,76,85,42,91,4,0,0,51,0,0,0,0,0,0,0,76,0,28,-1,-1,Medicine
2531,0,77,70,23,92,50,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2532,1,71,23,9,78,59,22,0,0,0,0,0,0,0,50,87,26,0,0,0,0,-1,-1,Engineering
2533,0,5,91,71,34,4,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2534,0,15,21,71,45,54,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2535,1,98,7,95,68,37,28,4,0,0,82,0,0,0,0,0,0,0,32,0,47,-1,-1,Medicine
2536,2,15,4,8,7,25,80,2,90,0,0,93,0,0,0,0,0,0,0,34,0,78,3.49,Medicine
2537,2,80,52,85,32,97,93,2,95,0,0,65,0,0,0,0,0,0,0,21,0,93,3.32,Medicine
2538,1,47,40,60,65,47,32,0,0,0,0,0,0,0,20,9,24,0,0,0,0,-1,-1,Medicine
2539,0,24,56,0,30,32,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2540,2,10,94,92,44,48,74,4,0,0,26,0,0,0,0,0,0,0,18,0,40,86,3.49,Medicine
2541,1,61,83,27,57,43,17,1,0,0,0,0,74,0,15,0,28,0,0,0,0,-1,-1,IT
2542,1,30,53,61,40,83,86,4,0,0,76,0,0,0,0,0,0,0,90,0,51,-1,-1,Engineering
2543,2,29,15,40,53,52,20,0,0,0,0,0,0,0,93,15,80,0,0,0,0,74,3.13,Engineering
2544,0,85,56,99,88,54,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2545,0,76,92,47,86,42,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2546,1,14,51,73,6,50,84,4,0,0,31,0,0,0,0,0,0,0,82,0,23,-1,-1,Engineering
2547,1,44,89,97,68,54,12,3,0,42,0,0,0,99,0,0,0,80,0,0,0,-1,-1,IT
2548,1,37,42,55,70,61,3,2,84,0,0,67,0,0,0,0,0,0,0,60,0,-1,-1,IT
2549,1,68,94,97,35,6,82,3,0,45,0,0,0,93,0,0,0,51,0,0,0,-1,-1,Medicine
2550,0,16,98,46,35,76,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2551,2,83,94,64,91,49,12,2,17,0,0,86,0,0,0,0,0,0,0,93,0,64,2.52,Engineering
2552,0,4,31,43,54,68,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2553,2,26,83,71,54,42,61,3,0,22,0,0,0,15,0,0,0,42,0,0,0,90,2.64,Engineering
2554,2,6,13,49,17,75,39,4,0,0,29,0,0,0,0,0,0,0,57,0,33,86,3.65,Teaching
2555,1,3,24,68,4,84,66,2,68,0,0,75,0,0,0,0,0,0,0,18,0,-1,-1,Engineering
2556,0,73,56,66,1,12,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2557,2,49,66,47,25,98,20,1,0,0,0,0,32,0,55,0,82,0,0,0,0,96,3.13,Engineering
2558,2,39,20,48,4,30,54,3,0,18,0,0,0,44,0,0,0,14,0,0,0,67,3.38,IT
2559,1,86,69,53,12,44,45,0,0,0,0,0,0,0,74,72,78,0,0,0,0,-1,-1,Engineering
2560,0,78,64,48,87,86,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2561,0,94,42,44,91,66,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2562,1,0,31,32,13,16,89,0,0,0,0,0,0,0,5,5,15,0,0,0,0,-1,-1,Engineering
2563,0,25,45,74,26,11,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2564,0,45,88,90,45,46,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2565,1,26,78,87,18,65,70,4,0,0,69,0,0,0,0,0,0,0,92,0,90,-1,-1,Medicine
2566,0,33,99,21,58,15,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2567,2,20,82,5,19,96,29,4,0,0,49,0,0,0,0,0,0,0,21,0,47,71,2.67,Teaching
2568,2,41,78,78,52,34,16,1,0,0,0,0,73,0,72,0,73,0,0,0,0,63,3.51,Teaching
2569,1,72,26,26,46,33,48,0,0,0,0,0,0,0,8,48,92,0,0,0,0,-1,-1,IT
2570,1,0,95,46,54,22,20,0,0,0,0,0,0,0,29,59,77,0,0,0,0,-1,-1,Medicine
2571,1,99,4,36,35,52,25,4,0,0,40,0,0,0,0,0,0,0,72,0,81,-1,-1,Engineering
2572,0,80,63,85,63,50,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2573,1,73,53,86,5,25,6,3,0,23,0,0,0,63,0,0,0,90,0,0,0,-1,-1,Engineering
2574,2,86,57,36,43,46,27,0,0,0,0,0,0,0,71,95,46,0,0,0,0,78,3.99,IT
2575,2,50,12,26,90,27,8,4,0,0,77,0,0,0,0,0,0,0,93,0,73,94,3.37,IT
2576,1,76,46,32,10,40,75,4,0,0,6,0,0,0,0,0,0,0,10,0,32,-1,-1,IT
2577,0,1,38,58,24,73,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2578,2,75,61,73,15,93,8,3,0,7,0,0,0,62,0,0,0,28,0,0,0,80,3.4,Medicine
2579,2,62,28,75,67,62,91,2,21,0,0,47,0,0,0,0,0,0,0,45,0,95,2.32,IT
2580,0,8,19,22,94,20,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2581,1,42,80,56,75,23,13,1,0,0,0,0,59,0,35,0,38,0,0,0,0,-1,-1,IT
2582,2,51,59,93,79,80,59,3,0,10,0,0,0,94,0,0,0,15,0,0,0,60,2.31,Teaching
2583,2,40,47,8,19,1,4,2,71,0,0,71,0,0,0,0,0,0,0,33,0,74,3.23,Engineering
2584,0,92,85,63,37,24,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2585,2,11,10,23,32,51,16,2,32,0,0,4,0,0,0,0,0,0,0,64,0,90,3.2,Engineering
2586,2,63,5,25,52,56,99,0,0,0,0,0,0,0,80,45,10,0,0,0,0,77,3.25,IT
2587,2,14,66,91,68,35,0,0,0,0,0,0,0,0,51,32,35,0,0,0,0,67,2.82,Medicine
2588,1,68,58,55,93,71,75,2,93,0,0,34,0,0,0,0,0,0,0,48,0,-1,-1,Medicine
2589,0,74,78,26,51,49,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2590,1,61,54,43,13,22,46,1,0,0,0,0,17,0,86,0,51,0,0,0,0,-1,-1,Medicine
2591,1,25,11,67,35,92,83,3,0,10,0,0,0,44,0,0,0,43,0,0,0,-1,-1,IT
2592,1,8,69,95,71,6,39,2,73,0,0,42,0,0,0,0,0,0,0,62,0,-1,-1,Engineering
2593,2,96,53,92,72,38,38,1,0,0,0,0,95,0,6,0,22,0,0,0,0,66,2.46,Engineering
2594,2,56,48,77,92,87,61,1,0,0,0,0,16,0,64,0,20,0,0,0,0,80,3.49,Teaching
2595,0,55,59,61,75,46,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2596,0,12,38,8,49,56,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2597,1,26,9,57,30,34,63,0,0,0,0,0,0,0,72,97,88,0,0,0,0,-1,-1,IT
2598,1,19,65,57,19,99,36,4,0,0,94,0,0,0,0,0,0,0,56,0,70,-1,-1,IT
2599,0,46,48,65,48,69,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2600,2,47,20,38,81,65,91,3,0,19,0,0,0,8,0,0,0,29,0,0,0,92,3.5,Teaching
2601,2,34,80,84,80,73,79,0,0,0,0,0,0,0,4,18,17,0,0,0,0,86,3.28,Teaching
2602,1,21,89,88,64,76,36,0,0,0,0,0,0,0,98,67,2,0,0,0,0,-1,-1,IT
2603,1,41,91,21,82,98,28,4,0,0,3,0,0,0,0,0,0,0,1,0,70,-1,-1,Engineering
2604,1,52,32,32,22,84,35,3,0,89,0,0,0,27,0,0,0,11,0,0,0,-1,-1,IT
2605,2,35,19,95,79,80,29,3,0,32,0,0,0,42,0,0,0,85,0,0,0,88,3.68,Teaching
2606,1,84,52,81,5,5,47,2,53,0,0,37,0,0,0,0,0,0,0,60,0,-1,-1,Medicine
2607,0,7,73,2,15,91,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2608,2,5,43,45,37,97,40,1,0,0,0,0,25,0,0,0,57,0,0,0,0,83,3.64,Engineering
2609,2,29,96,29,34,13,0,1,0,0,0,0,64,0,80,0,35,0,0,0,0,92,2.36,Teaching
2610,2,53,12,63,78,82,88,3,0,94,0,0,0,14,0,0,0,43,0,0,0,97,2.67,IT
2611,1,92,85,2,74,64,27,4,0,0,15,0,0,0,0,0,0,0,33,0,66,-1,-1,IT
2612,0,91,43,51,51,72,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2613,0,89,85,41,61,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2614,2,61,28,31,20,27,28,0,0,0,0,0,0,0,27,34,90,0,0,0,0,62,3.18,Engineering
2615,2,80,68,67,32,73,62,4,0,0,44,0,0,0,0,0,0,0,29,0,49,64,3.13,Teaching
2616,1,34,23,82,48,31,97,1,0,0,0,0,4,0,95,0,7,0,0,0,0,-1,-1,Medicine
2617,0,30,58,24,74,84,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2618,1,48,62,90,33,99,67,3,0,63,0,0,0,19,0,0,0,43,0,0,0,-1,-1,Engineering
2619,0,73,80,46,11,25,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2620,2,96,10,57,59,66,77,1,0,0,0,0,32,0,74,0,60,0,0,0,0,95,3.11,Medicine
2621,2,15,68,6,45,13,90,2,77,0,0,86,0,0,0,0,0,0,0,60,0,73,3.46,Engineering
2622,1,70,80,48,80,55,64,2,79,0,0,87,0,0,0,0,0,0,0,95,0,-1,-1,Medicine
2623,1,61,93,11,51,42,50,2,78,0,0,44,0,0,0,0,0,0,0,77,0,-1,-1,IT
2624,0,74,87,32,30,48,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2625,0,55,71,95,66,80,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2626,2,44,89,30,2,77,64,0,0,0,0,0,0,0,86,43,29,0,0,0,0,71,3,Medicine
2627,1,40,48,50,37,27,42,2,0,0,0,8,0,0,0,0,0,0,0,43,0,-1,-1,IT
2628,1,92,53,47,49,40,68,2,62,0,0,81,0,0,0,0,0,0,0,99,0,-1,-1,Medicine
2629,1,39,99,87,82,35,85,3,0,90,0,0,0,42,0,0,0,66,0,0,0,-1,-1,IT
2630,2,15,58,83,84,56,48,3,0,76,0,0,0,20,0,0,0,13,0,0,0,85,3.35,Teaching
2631,0,99,56,42,10,85,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2632,0,92,8,21,0,29,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2633,0,10,49,61,46,71,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2634,1,7,26,61,18,29,49,0,0,0,0,0,0,0,4,93,41,0,0,0,0,-1,-1,Medicine
2635,1,7,38,29,36,94,2,3,0,94,0,0,0,78,0,0,0,30,0,0,0,-1,-1,Medicine
2636,0,80,39,67,48,56,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2637,1,65,40,39,41,17,67,4,0,0,37,0,0,0,0,0,0,0,78,0,55,-1,-1,Engineering
2638,0,50,7,74,25,84,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2639,2,41,2,64,15,91,32,3,0,30,0,0,0,84,0,0,0,91,0,0,0,98,3.01,IT
2640,1,55,53,75,9,59,40,1,0,0,0,0,84,0,75,0,14,0,0,0,0,-1,-1,IT
2641,1,50,43,92,60,35,85,4,0,0,3,0,0,0,0,0,0,0,56,0,30,-1,-1,Engineering
2642,1,54,35,75,29,40,23,0,0,0,0,0,0,0,18,90,5,0,0,0,0,-1,-1,Engineering
2643,1,26,27,27,40,91,18,3,0,50,0,0,0,90,0,0,0,29,0,0,0,-1,-1,Engineering
2644,0,84,24,35,18,29,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2645,2,93,81,88,82,54,0,0,0,0,0,0,0,0,76,25,90,0,0,0,0,93,2.25,Engineering
2646,0,61,84,57,90,51,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2647,0,53,43,84,7,63,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2648,0,0,24,15,84,35,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2649,2,17,29,45,12,8,51,1,0,0,0,0,99,0,68,0,23,0,0,0,0,70,3.69,Teaching
2650,1,60,70,20,93,19,38,0,0,0,0,0,0,0,45,43,55,0,0,0,0,-1,-1,Engineering
2651,0,31,86,41,78,15,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2652,2,13,12,94,32,99,85,1,0,0,0,0,92,0,48,0,19,0,0,0,0,94,3.94,IT
2653,2,15,76,45,19,72,4,4,0,0,83,0,0,0,0,0,0,0,47,0,73,71,2.97,IT
2654,2,24,38,68,0,91,9,4,0,0,60,0,0,0,0,0,0,0,84,0,89,67,2.59,Teaching
2655,2,61,42,65,53,61,94,2,40,0,0,78,0,0,0,0,0,0,0,1,0,90,3.6,Medicine
2656,2,26,15,62,17,71,77,4,0,0,17,0,0,0,0,0,0,0,92,0,94,85,3.33,Teaching
2657,0,58,21,79,55,1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2658,2,66,61,37,66,30,51,2,61,0,0,13,0,0,0,0,0,0,0,33,0,82,3.26,Medicine
2659,0,13,53,74,5,89,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2660,0,91,92,63,74,55,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2661,2,28,20,33,9,34,93,3,0,22,0,0,0,82,0,0,0,13,0,0,0,60,3.05,Medicine
2662,0,17,78,47,43,12,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2663,1,23,55,80,16,43,36,3,0,46,0,0,0,51,0,0,0,95,0,0,0,-1,-1,Medicine
2664,1,42,73,82,88,87,2,4,0,0,52,0,0,0,0,0,0,0,21,0,46,-1,-1,Engineering
2665,2,43,10,29,30,44,51,2,61,0,0,6,0,0,0,0,0,0,0,6,0,92,4,Teaching
2666,1,47,91,57,36,45,78,3,0,62,0,0,0,57,0,0,0,41,0,0,0,-1,-1,Engineering
2667,2,51,58,29,62,35,38,1,0,0,0,0,97,0,64,0,15,0,0,0,0,78,3.2,Engineering
2668,1,80,69,94,41,74,42,1,0,0,0,0,57,0,94,0,27,0,0,0,0,-1,-1,Medicine
2669,0,89,93,7,13,76,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2670,0,50,24,78,64,5,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2671,2,48,67,51,12,54,65,1,0,0,0,0,57,0,32,0,7,0,0,0,0,82,3.33,IT
2672,0,4,41,55,62,5,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2673,0,11,46,14,51,58,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2674,0,17,85,61,29,48,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2675,0,37,71,25,13,31,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2676,2,50,84,5,67,62,75,4,0,0,72,0,0,0,0,0,0,0,72,0,98,87,2.86,Medicine
2677,0,27,59,30,29,97,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2678,0,34,2,93,80,87,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2679,2,68,57,83,72,18,34,4,0,0,20,0,0,0,0,0,0,0,46,0,30,71,3.15,Engineering
2680,0,47,88,97,99,41,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
2681,1,6,12,33,22,79,23,0,0,0,0,0,0,0,60,9,18,0,0,0,0,-1,-1,Medicine
2682,1,3,32,49,86,17,69,4,0,0,31,0,0,0,0,0,0,0,36,0,16,-1,-1,Medicine
2683,2,30,91,3,74,55,66,2,27,0,0,2,0,0,0,0,0,0,0,54,0,76,3.07,Engineering
2684,1,86,71,92,36,2,76,4,0,0,75,0,0,0,0,0,0,0,55,0,35,-1,-1,Engineering
2685,2,19,69,88,75,91,84,1,0,0,0,0,8,0,30,0,95,0,0,0,0,80,2.88,Teaching
2686,2,14,21,42,23,56,14,1,0,0,0,0,26,0,53,0,87,0,0,0,0,95,3.73,Engineering
2687,2,82,86,21,97,54,27,4,0,0,77,0,0,0,0,0,0,0,77,0,46,64,3.16,IT
2688,2,30,85,61,77,33,51,0,0,0,0,0,0,0,41,81,55,0,0,0,0,61,2.74,Teaching
2689,2,39,7,23,43,11,21,2,41,0,0,47,0,0,0,0,0,0,0,15,0,68,2.67,Engineering
2690,2,23,0,73,86,47,52,0,0,0,0,0,0,0,57,35,76,0,0,0,0,64,3.71,Engineering
2691,1,18,96,36,82,36,6,3,0,81,0,0,0,41,0,0,0,35,0,0,0,-1,-1,Medicine
2692,0,55,15,99,6,82,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2693,1,55,53,41,51,50,3,3,0,64,0,0,0,72,0,0,0,14,0,0,0,-1,-1,Medicine
2694,0,36,74,76,51,14,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
2695,0,66,92,76,44,8,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
